1;Descend
2;Forward
3;Stop
4;Target
5;Descend
6;Forward
7;Stop
8;Target
9;Descend
10;Forward
11;Stop
12;Target
13;Descend
14;Forward
15;Stop
16;Target
17;Descend
18;Forward
19;Stop
20;Target
21;Descend
22;Forward
23;Stop
24;Target
25;Forward
26;Descend
27;Descend
28;Forward
29;Stop
30;Target
31;Target
32;Descend
33;Descend
34;Forward
35;Descend
36;Forward
37;Descend
38;Forward
39;Forward
40;Stop
41;Stop
42;Stop
43;Target
44;Stop
45;Stop
46;Target
47;Target
48;Target
49;Descend
50;Forward
51;Stop
52;Target
53;Descend
54;Forward
55;Stop
56;Target
57;Descend
58;Forward
59;Stop
60;Target
61;Target
62;Descend
63;Forward
64;Stop
65;Target
66;Target
67;Descend
68;Forward
69;Stop
70;Target
71;Descend
72;Forward
73;Stop
74;Target
75;Descend
76;Forward
77;Stop
78;Target
79;Descend
80;Forward
81;Stop
82;Target
83;Descend
84;Forward
85;Stop
86;Target
87;Descend
88;Forward
89;Stop
90;Target
91;Descend
92;Forward
93;Stop
94;Target
95;Descend
96;Forward
97;Stop
98;Target
99;Descend
100;Forward
101;Stop
102;Target
103;Descend
104;Forward
105;Stop
106;Target
107;Descend
108;Forward
109;Stop
110;Target
111;Descend
112;Forward
113;Stop
114;Target
115;Descend
116;Forward
117;Stop
118;Target
119;Descend
120;Forward
